user,item,rating,timestamp
u1  ,i1  ,0.5   ,1546300800
u1  ,i2  ,5.0   ,1546300800
u1  ,i3  ,1.0   ,1546300800
u1  ,i6  ,3.0   ,1546300800
u1  ,i7  ,3.5   ,1577836799
u1  ,i9  ,5.0   ,1577836799
u1  ,i10 ,2.5   ,1546300800
u2  ,i1  ,3.0   ,1577836799
u2  ,i2  ,2.0   ,1577836799
u2  ,i3  ,3.5   ,1577836800
u2  ,i4  ,2.0   ,1577836800
u2  ,i5  ,4.0   ,1577836800
u2  ,i7  ,4.0   ,1577836800
u2  ,i10 ,1.0   ,1577836799
u3  ,i2  ,3.5   ,1577836800
u3  ,i3  ,1.0   ,1609459199
u3  ,i4  ,3.5   ,1609459199
u3  ,i5  ,4.0   ,1609459199
u3  ,i6  ,1.0   ,1609459199
u3  ,i9  ,3.5   ,1609459199
u4  ,i1  ,3.0   ,1609459200
u4  ,i2  ,5.0   ,1609459200
u4  ,i4  ,0.5   ,1609459200
u4  ,i6  ,3.5   ,1609459200
u4  ,i8  ,3.5   ,1609459200
u4  ,i9  ,4.5   ,1625097599
u5  ,i2  ,3.0   ,1625097599
u5  ,i3  ,4.0   ,1625097599
u5  ,i6  ,2.5   ,1625097599
u5  ,i7  ,4.0   ,1625097599
